16_bj,2019-07-03,5,Chocolate Chip Cookie Dough Is BAE,Can we start by saying that Chocolate Chip Cookie Dough is bae?!? I started purchasing this flavor over a year ago & I’ve been addicted every since! The ONE thing I would change is having more cookie dough in each pint. I often feel like I have to buy more before finishing fully because I run out of cookie dough lol! I did try the Chocolate Chip Cookie Dough Core & plan to leave my honest opinion under its own picture!
16_bj,2017-06-06,5,The Best,The Classic Ben and Jerry's. This is the best of all flavors and shall forever be.
16_bj,2017-05-10,5,Amazing,Everyone knows Ben & Jerry's is the best. Let's get real here.
16_bj,2020-06-01,5,,If you havent tried Ben & Jerrys I honestly dont know what youre doing I live in Vermont and that was where Ben and Jerrys was invented and honestly I think theyre awesome because of the variety they give you and all the different kinds they have their ice cream cones taste amazing in their ice cream even though there are funky flavors they all suck each other very well and then come up with the best names for them you cant go wrong with any of their flavors[product:ben-&-jerrys-chocolate-chip-cookie-dough-ice-cream]
16_bj,2020-07-25,4,,This ice cream is also really good! The only issue I have is that there is so much variance in the amount of cookie dough bites that sometimes there are not enough and others there are WAY too many to be a nice balance. The cookie dough pieces and vanilla ice cream are a classic pair and this ice cream is very good!
16_bj,2017-10-17,5,"Awesome, safe for pregnancy?","I loooove this, flavor I buy it all the time. I recently found out a friend of mine is pregnant and she stopped eating it. I’m just curious if the eggs in the dough are raw? Or is it safe for pregnant women to eat? If so I could let her know and she can eat as much as her heart desires. Thanks!"
16_bj,2018-01-19,2,Very disappointed,"I’ve been buying Ben and Jerry ice cream off and on for years. I’m referring to the last year I have been purchasing your cookie dough ice cream. Although it never contained the amount of cookie dough consumers were led to believe it did in the advertised pictures or descriptions it still contained more and better tasting cookie dough than other brands I have tried. I was pleased a lot times in the beginning, but I still would have liked to see more cookie dough. Also with most of the cookie dough being toward the top and very little or almost none further down was another disappointing factor. I also find consistency to be all over the place."
16_bj,2020-07-26,4,,"I really love how Ben and Jerry's always have these crazy new flavors, but this one is my all-time favorite. While the ice cream is all sweet, I like the perfect balance of salt in the cookie dough to even out the taste. Even though the price of the pint is not always right, it was good for at least three servings because I tend to only eat two scoops at a time. If you are planning for a big party, this might not be enough for obvious reasons. However, for a kick on an occasional sweet tooth, it is perfect!"
16_bj,2018-07-10,5,Life Changing,"Cookie dough is my all time favorite flavor no matter what brand, so I have to thank yall for inventing this. That being said, this is hands down the BEST out of them all! Nothing comes close to this, you can tell the cookie dough could make actual cookies."
16_bj,2018-07-03,5,,"I don’t always go for ice cream, but when I do this is my favourite. I actually just made a cake for my son with this. Oreo cookie base, Ben and Jerry’s cookies and creak ice cream and drizzle chocolate sauce and let it set in the freezer. Amazing"
16_bj,2017-11-16,5,this is my favorite flavor,i love that flavor! I am 10 years old i just got done eating some chocolate chip cookie dough ice cream 15 minutes ago. I visited the factory in Vermont in August. The chocolate chip cookie dough i had 15 minutes ago was from Ben and Jerrys
16_bj,2018-11-11,5,,Since I was little Ben & Jerry’s cookie dough ice cream has been one of my favorites. It is a little more expensive than some other brands but the flavor is worth it. I will buy more and definitely recommend trying it.
16_bj,2018-11-11,5,,I could eat this for breakfast lunch and dinner haha I absolutely love this ice cream. It’s the best hands down. It’s a little pricey but you get what you pay for. This is an all time fav at girls night for sure.
16_bj,2018-10-29,5,Mine always has dough,"Not sure what luck everyone else is having but mine always has plenty of dough. It's really good dough! And the icecream doesn't taste plain, it's very vanilla flavored, almost like a vanilla bean icecream."
16_bj,2018-08-02,5,,I love this ice cream. Especially since Blue Bell has its issue with the recalls in the past. Every since I’ve been eating this brand and I just say I’m not disappointed at all. Overall I’m satisfied with!
16_bj,2018-11-10,5,,Omg my favourite ice cream! Everything about this ice cream is amazing! Ice cream is my fave and I’m very picky but this is delicious. The only thing I would say is that my local supermarkets sell for £5!
16_bj,2018-11-11,4,,Does it really get any better than ben and Jerry's ice cream? I mean c'mon?! Always a staple for our family on movie night. So many different flavors to choose from so everyone gets their own.
16_bj,2017-09-24,1,"All Vanilla, Nothing Else","So sad that I decided to break my no ice cream streak with this particular flavor. There was barely any cookie dough, and even less chocolate chips. Waste of the $8 a pint costs in NYC."
16_bj,2017-08-06,1,It was ok vanilla ice cream,"Got a pint for cheat day, and there was not a single cookie dough pellet in the entire pint. It was plain vanilla ice cream with about 15 chocolate chips in the whole thing."
16_bj,2018-10-05,5,,Cookie dough really taste like cookie dough. It’s really hard to find an ice cream that has that real dough taste. You also get dough or chocolate chips in every bite.
16_bj,2018-09-15,5,,An absolute favourite ! Plus I love the half baked flavour. The mix of flavours this brand offers differentiates itself from other brands and is totally worth it!
16_bj,2018-08-02,5,,"Nice big chunks of cookie dough, great vanilla ice cream. I mean can you really go wrong with Ben and Jerry's?"
16_bj,2018-09-11,5,,Dangerous to have in my house I’ll eat it all. It is the only comfort food that my life needs. Get you some
16_bj,2017-06-02,1,No dough!,Not a single piece of cookie dough! Very frustrating! Especially at the price of Ben & Jerry's!
16_bj,2018-11-09,5,,"Guilty pleasure! Perfect for the sweet tooth, lots of cookie dough pieces and chocolate chips."
16_bj,2017-09-06,1,Didn't like it,"Tasted like Just really sugary Vanilla Ice Cream, I couldn't taste the cookie dough gobs."
16_bj,2020-04-28,1,Inconsistent flavor,"Decided to indulge in a Ben & Jerry’s cookie dough pint and it was a disappointing splurge! This is the second time now having this experience. The ice cream was very chalky and had a weird after taste. Maybe an inconsistent batch? No cookie dough chunks a few chocolate bits, was very dry and brittle. The base vanilla ice cream had a chalky taste to it and as you tried to scoop it out of the pint was flaky. No ice crystals but left a powdery film on your palate."
16_bj,2017-04-26,1,No Cookie Dough,"They tasted ok I guess, but there wasn't one piece of cookie dough in the entire box I bought; that's the reason for my review. Quality was fine but without cookie dough they aren't what I bought."
16_bj,2020-05-31,4,,I'm really not a sweets fan and by association an 8ce cream fan but who doesn't love Ben & Jerry's Chocolate Chip Cookie Dough Ice Cream? It's just good! Smooth and creamy with bite sized chunks of the raw cookie dough that you all know we grew up stealing and eating if our moms were baking cookies. Mine didn't but I learned how to as a kid so that's what I did. As a whole it's a great brand with unique flavors. Something for everyone.
16_bj,2018-05-04,1,Disappointed..........,"Like many of the other reviewers, I can't find much cookie dough. I usually spend the extra cash for Ben and Jerry's, but I am so disappointed in this flavor. I guess I will go back to buying a gallon of another brand for the same price. I had such high hopes when I bought this....."
16_bj,2020-07-27,4,,"This was delicious. They have enough chunks of cookie dough so that there was at least one little cookie dough bite in each spoon full. Theres also a great balance of the cookie dough, chocolate chips, and ice cream so that youre able to actually taste all the ingredients. Only downfall for me is the taste of the ice cream base, it is kind of bland and think it could have more of a vanilla or cookie dough flavor."
16_bj,2020-07-22,5,,For starters this is my go to chocolate chip cookie dough ice cream brand because I feel as if they put the most cookie dough bites in their ice cream. I know they tend to be on the pricier side but I dont mind paying a little more considering the companies values. I encourage anyone to look into Ben & Jerrys and learn more about how they are passing it forward to their employees and the world.
